Start date;End date;Germany/Luxembourg [€/MWh] Original resolutions;∅ DE/LU neighbours [€/MWh] Original resolutions;Belgium [€/MWh] Original resolutions;Denmark 1 [€/MWh] Original resolutions;Denmark 2 [€/MWh] Original resolutions;France [€/MWh] Original resolutions;Netherlands [€/MWh] Original resolutions;Norway 2 [€/MWh] Original resolutions;Austria [€/MWh] Original resolutions;Poland [€/MWh] Original resolutions;Sweden 4 [€/MWh] Original resolutions;Switzerland [€/MWh] Original resolutions;Czech Republic [€/MWh] Original resolutions;DE/AT/LU [€/MWh] Original resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Original resolutions;Hungary [€/MWh] Original resolutions
Apr 14, 2025 12:00 AM;Apr 14, 2025 1:00 AM;87.56;69.75;76.75;81.61;81.61;39.23;81.61;49.13;91.61;89.52;4.29;81.95;89.92;-;93.00;93.00;91.42
Apr 14, 2025 1:00 AM;Apr 14, 2025 2:00 AM;82.69;66.74;74.42;77.99;77.99;38.16;77.99;49.24;87.04;84.47;1.22;80.87;84.78;-;87.77;87.77;86.23
Apr 14, 2025 2:00 AM;Apr 14, 2025 3:00 AM;82.11;66.39;74.54;77.51;77.51;37.74;77.51;49.38;86.27;83.81;1.04;80.90;84.10;-;86.97;86.97;85.49
Apr 14, 2025 3:00 AM;Apr 14, 2025 4:00 AM;82.29;67.77;74.57;82.29;82.29;35.00;77.55;49.25;86.63;89.45;3.40;80.63;84.37;-;86.92;87.37;85.82
Apr 14, 2025 4:00 AM;Apr 14, 2025 5:00 AM;84.52;68.60;75.70;84.52;84.52;30.01;79.25;48.90;89.51;90.33;2.99;81.92;86.90;-;89.51;90.36;88.58
Apr 14, 2025 5:00 AM;Apr 14, 2025 6:00 AM;97.10;79.77;83.44;88.68;97.10;35.01;88.68;48.62;104.16;99.80;39.59;92.92;99.45;-;97.10;105.95;104.16
Apr 14, 2025 6:00 AM;Apr 14, 2025 7:00 AM;124.34;99.20;97.31;118.17;124.34;42.50;114.59;48.77;123.60;125.06;47.37;124.44;125.00;-;117.00;124.08;124.50
Apr 14, 2025 7:00 AM;Apr 14, 2025 8:00 AM;152.03;126.83;150.52;152.03;152.04;68.19;150.52;51.55;152.03;152.68;56.01;157.40;152.11;-;152.03;153.10;153.49
Apr 14, 2025 8:00 AM;Apr 14, 2025 9:00 AM;143.70;121.59;142.76;143.70;143.72;74.94;143.70;52.85;143.70;144.12;64.00;139.92;144.03;-;144.39;144.39;144.17
Apr 14, 2025 9:00 AM;Apr 14, 2025 10:00 AM;104.70;88.72;98.15;104.70;104.70;37.74;100.06;50.72;110.25;100.93;51.54;109.59;107.54;-;125.00;112.85;112.15
Apr 14, 2025 10:00 AM;Apr 14, 2025 11:00 AM;91.02;78.14;80.93;91.02;91.02;41.70;85.10;49.96;100.06;80.51;48.46;95.18;95.55;-;122.47;102.67;104.00
Apr 14, 2025 11:00 AM;Apr 14, 2025 12:00 PM;77.07;65.83;64.75;77.07;77.07;26.77;70.00;49.52;87.47;67.23;45.55;82.43;76.31;-;122.47;101.78;102.24
Apr 14, 2025 12:00 PM;Apr 14, 2025 1:00 PM;62.35;60.55;60.54;62.35;62.35;52.65;60.84;49.44;82.42;55.19;44.76;75.01;60.49;-;114.01;111.46;97.92
Apr 14, 2025 1:00 PM;Apr 14, 2025 2:00 PM;61.64;55.58;53.41;61.64;61.64;23.51;56.56;49.12;78.18;54.99;43.89;66.83;61.64;-;108.78;88.68;88.41
Apr 14, 2025 2:00 PM;Apr 14, 2025 3:00 PM;64.36;55.08;50.32;64.36;64.36;10.16;56.52;49.21;71.56;62.02;43.80;67.34;66.22;-;112.54;81.98;79.68
Apr 14, 2025 3:00 PM;Apr 14, 2025 4:00 PM;75.29;64.55;60.99;75.29;75.29;20.24;66.44;49.36;81.20;80.33;44.61;80.48;75.80;-;108.76;90.08;89.60
Apr 14, 2025 4:00 PM;Apr 14, 2025 5:00 PM;84.60;73.18;70.09;84.60;84.61;28.12;76.56;49.47;97.01;92.43;47.38;90.13;84.60;-;114.01;108.58;108.44
Apr 14, 2025 5:00 PM;Apr 14, 2025 6:00 PM;97.02;83.26;84.73;91.90;97.02;38.46;88.88;49.64;102.95;102.94;49.25;111.07;99.00;-;113.30;108.94;114.21
Apr 14, 2025 6:00 PM;Apr 14, 2025 7:00 PM;119.35;100.33;99.39;112.40;119.37;36.63;108.30;49.97;125.62;128.80;68.96;129.95;124.29;-;125.00;134.01;145.76
Apr 14, 2025 7:00 PM;Apr 14, 2025 8:00 PM;180.00;144.94;139.00;180.00;180.04;47.02;180.00;50.73;165.43;229.50;76.93;160.46;185.27;-;146.70;172.15;187.40
Apr 14, 2025 8:00 PM;Apr 14, 2025 9:00 PM;140.61;134.97;147.12;140.61;140.80;37.81;148.66;51.01;150.03;219.43;139.14;151.40;158.68;-;147.88;160.36;171.82
Apr 14, 2025 9:00 PM;Apr 14, 2025 10:00 PM;102.83;93.18;95.80;102.83;102.95;35.00;97.81;52.98;107.33;107.51;98.56;118.14;106.12;-;111.84;111.84;115.95
Apr 14, 2025 10:00 PM;Apr 14, 2025 11:00 PM;82.59;75.67;76.19;82.59;82.65;19.75;77.69;51.17;88.77;87.06;80.52;102.60;83.42;-;103.76;93.03;95.81
Apr 14, 2025 11:00 PM;Apr 15, 2025 12:00 AM;76.00;69.42;70.59;76.00;76.01;13.00;76.00;50.14;81.52;79.46;65.37;96.19;79.36;-;97.10;84.36;84.49
Apr 15, 2025 12:00 AM;Apr 15, 2025 1:00 AM;72.93;68.95;72.07;72.93;73.00;14.00;78.90;50.10;80.95;78.61;71.54;88.35;77.96;-;95.17;84.38;83.28
Apr 15, 2025 1:00 AM;Apr 15, 2025 2:00 AM;73.20;66.35;67.59;73.20;73.20;7.50;74.00;49.98;78.72;81.90;62.95;84.04;76.79;-;91.30;82.03;81.67
Apr 15, 2025 2:00 AM;Apr 15, 2025 3:00 AM;67.38;63.94;63.25;67.38;67.40;5.64;69.90;49.83;73.68;88.92;66.01;81.29;70.01;-;90.83;76.05;75.11
Apr 15, 2025 3:00 AM;Apr 15, 2025 4:00 AM;64.29;61.99;60.42;64.29;62.91;4.50;70.00;49.72;71.34;90.31;62.83;78.30;67.27;-;89.51;74.05;73.24
Apr 15, 2025 4:00 AM;Apr 15, 2025 5:00 AM;66.30;59.33;58.32;52.55;53.95;3.60;66.30;49.22;73.63;91.37;54.24;80.06;69.42;-;87.22;76.48;75.65
Apr 15, 2025 5:00 AM;Apr 15, 2025 6:00 AM;70.42;60.25;56.48;53.01;53.98;7.08;65.00;48.39;83.84;79.75;54.47;85.48;75.27;-;90.90;90.90;97.75
Apr 15, 2025 6:00 AM;Apr 15, 2025 7:00 AM;83.03;78.73;72.63;71.65;76.44;36.42;77.38;49.21;99.98;114.65;78.97;103.23;85.46;-;107.26;107.26;116.00
Apr 15, 2025 7:00 AM;Apr 15, 2025 8:00 AM;96.99;87.93;90.90;83.47;90.56;34.45;92.60;49.63;111.77;114.82;94.28;109.77;95.00;-;120.87;118.06;126.07
Apr 15, 2025 8:00 AM;Apr 15, 2025 9:00 AM;98.56;84.65;97.00;73.28;78.66;35.00;97.00;47.81;110.93;102.73;81.98;106.78;100.00;-;132.15;111.17;111.71
Apr 15, 2025 9:00 AM;Apr 15, 2025 10:00 AM;65.00;70.34;76.00;45.16;45.16;48.47;67.97;45.61;106.66;94.60;45.16;103.90;95.00;-;127.15;104.95;117.22
Apr 15, 2025 10:00 AM;Apr 15, 2025 11:00 AM;48.93;62.13;110.85;34.66;31.57;41.61;48.93;37.06;100.98;66.25;30.70;110.39;70.41;-;125.70;100.77;100.98
Apr 15, 2025 11:00 AM;Apr 15, 2025 12:00 PM;2.92;33.58;9.17;2.92;4.53;8.55;2.92;26.26;99.00;9.69;4.58;109.05;92.74;-;123.50;99.00;99.00
Apr 15, 2025 12:00 PM;Apr 15, 2025 1:00 PM;0.08;29.75;4.10;0.08;1.59;0.08;1.57;22.59;100.92;1.17;1.72;102.16;91.28;-;110.45;107.18;102.30
Apr 15, 2025 1:00 PM;Apr 15, 2025 2:00 PM;0.00;28.04;4.90;0.00;2.11;0.00;0.00;18.15;95.53;2.38;2.21;93.17;90.01;-;101.20;101.20;96.73
Apr 15, 2025 2:00 PM;Apr 15, 2025 3:00 PM;0.10;28.47;7.00;0.10;3.97;-0.01;2.71;5.43;85.23;34.74;3.98;90.02;80.01;-;101.20;101.20;97.37
Apr 15, 2025 3:00 PM;Apr 15, 2025 4:00 PM;29.27;43.30;59.89;2.40;7.22;-0.01;44.86;21.14;95.24;74.82;7.16;88.62;75.01;-;101.20;95.24;104.58
Apr 15, 2025 4:00 PM;Apr 15, 2025 5:00 PM;68.08;49.96;68.08;2.99;9.58;-0.01;78.00;28.48;96.28;93.00;9.30;93.97;69.89;-;109.29;101.62;112.95
Apr 15, 2025 5:00 PM;Apr 15, 2025 6:00 PM;86.57;56.17;80.00;4.03;23.55;0.00;92.00;30.12;96.30;93.43;21.98;89.90;86.57;-;110.55;104.27;109.50
Apr 15, 2025 6:00 PM;Apr 15, 2025 7:00 PM;105.28;68.53;100.34;20.01;29.09;11.26;100.37;27.27;111.78;108.15;28.60;108.16;108.76;-;114.00;114.00;111.30
Apr 15, 2025 7:00 PM;Apr 15, 2025 8:00 PM;133.58;87.20;123.38;38.74;35.70;23.50;125.88;31.86;141.82;138.04;35.30;127.63;137.32;-;141.00;146.94;150.31
Apr 15, 2025 8:00 PM;Apr 15, 2025 9:00 PM;141.54;94.03;130.05;44.79;43.62;33.47;133.17;40.27;150.09;145.58;43.11;124.24;145.94;-;150.09;153.74;152.60
Apr 15, 2025 9:00 PM;Apr 15, 2025 10:00 PM;110.58;76.57;105.05;40.44;29.90;35.00;105.96;43.60;116.15;112.99;27.69;111.91;113.58;-;118.05;118.05;115.74
Apr 15, 2025 10:00 PM;Apr 15, 2025 11:00 PM;102.21;71.18;95.00;43.18;43.16;21.96;96.52;37.33;106.69;105.95;20.13;107.31;105.80;-;111.29;111.29;111.70
Apr 15, 2025 11:00 PM;Apr 16, 2025 12:00 AM;93.76;68.22;87.27;47.99;47.98;31.90;88.82;45.10;99.99;93.11;10.13;100.88;97.20;-;109.55;102.36;102.44
Apr 16, 2025 12:00 AM;Apr 16, 2025 1:00 AM;88.01;64.50;84.65;40.49;40.49;55.89;85.40;42.46;89.91;89.35;3.50;88.09;89.32;-;110.00;91.44;91.44
Apr 16, 2025 1:00 AM;Apr 16, 2025 2:00 AM;82.04;62.18;77.21;50.92;50.92;36.90;78.48;45.55;85.04;83.68;3.42;88.00;83.81;-;101.98;86.68;86.06
Apr 16, 2025 2:00 AM;Apr 16, 2025 3:00 AM;82.20;66.13;76.91;76.36;76.36;31.98;78.30;46.84;85.19;84.06;2.22;84.81;84.44;-;98.30;87.21;86.23
Apr 16, 2025 3:00 AM;Apr 16, 2025 4:00 AM;81.40;58.41;64.33;52.69;52.69;12.96;70.57;47.03;84.93;84.18;3.83;84.38;84.93;-;99.13;91.64;86.93
Apr 16, 2025 4:00 AM;Apr 16, 2025 5:00 AM;82.99;59.34;66.00;47.11;47.11;10.16;69.97;44.90;87.30;94.32;12.41;85.46;88.01;-;98.30;98.16;95.00
Apr 16, 2025 5:00 AM;Apr 16, 2025 6:00 AM;99.40;72.65;79.73;56.85;56.85;36.02;78.96;39.74;105.48;102.49;40.21;99.47;103.34;-;107.74;107.74;105.48
Apr 16, 2025 6:00 AM;Apr 16, 2025 7:00 AM;121.00;93.51;97.98;101.50;101.50;43.83;101.50;45.59;125.86;123.28;45.60;117.88;124.04;-;121.00;129.19;126.36
Apr 16, 2025 7:00 AM;Apr 16, 2025 8:00 AM;135.14;110.56;117.82;124.47;135.14;73.97;124.47;49.94;135.14;135.71;48.73;135.08;135.68;-;138.93;135.58;135.59
Apr 16, 2025 8:00 AM;Apr 16, 2025 9:00 AM;109.94;102.01;109.94;109.94;109.94;109.94;109.94;51.16;109.94;140.59;49.17;111.59;109.94;-;135.71;109.94;109.94
Apr 16, 2025 9:00 AM;Apr 16, 2025 10:00 AM;94.82;81.44;93.80;94.82;94.82;94.06;93.35;50.53;71.02;85.08;48.11;87.79;82.49;-;124.63;68.31;49.39
Apr 16, 2025 10:00 AM;Apr 16, 2025 11:00 AM;79.75;63.68;72.33;79.75;79.75;57.58;77.98;49.94;42.50;49.41;47.50;84.32;59.41;-;114.97;33.27;0.00
Apr 16, 2025 11:00 AM;Apr 16, 2025 12:00 PM;64.08;48.94;55.46;64.08;64.08;39.07;61.70;49.09;5.59;32.82;46.08;82.75;37.67;-;107.56;13.80;-3.90
Apr 16, 2025 12:00 PM;Apr 16, 2025 1:00 PM;35.30;34.21;33.99;35.30;35.30;34.32;33.47;44.91;-1.00;17.40;35.01;88.03;19.62;-;95.00;7.59;-1.00
Apr 16, 2025 1:00 PM;Apr 16, 2025 2:00 PM;22.40;24.23;21.68;22.40;22.40;21.15;21.34;23.73;-0.80;10.41;22.13;89.90;12.15;-;93.95;3.92;-2.41
Apr 16, 2025 2:00 PM;Apr 16, 2025 3:00 PM;24.94;24.93;24.94;24.94;25.76;14.36;25.09;27.12;-2.57;11.59;25.67;84.20;13.10;-;95.85;3.15;-2.31
Apr 16, 2025 3:00 PM;Apr 16, 2025 4:00 PM;55.00;44.55;54.81;54.18;54.18;9.60;55.00;49.91;0.00;46.41;47.99;86.10;31.90;-;99.13;14.36;8.61
Apr 16, 2025 4:00 PM;Apr 16, 2025 5:00 PM;68.00;63.15;57.06;68.00;68.00;14.41;68.00;51.15;61.59;93.77;49.45;97.60;65.62;-;99.11;61.34;63.66
Apr 16, 2025 5:00 PM;Apr 16, 2025 6:00 PM;93.16;87.15;87.65;89.00;93.16;42.26;89.00;51.64;95.97;134.44;79.38;101.22;94.94;-;100.02;97.92;96.19
Apr 16, 2025 6:00 PM;Apr 16, 2025 7:00 PM;118.00;107.96;108.83;114.87;118.01;90.91;114.87;53.09;118.00;118.88;111.95;119.76;118.39;-;118.26;118.26;118.40
Apr 16, 2025 7:00 PM;Apr 16, 2025 8:00 PM;146.52;139.91;132.44;146.19;146.50;115.92;146.00;53.99;151.75;198.70;143.04;146.63;157.87;-;153.05;156.45;165.24
Apr 16, 2025 8:00 PM;Apr 16, 2025 9:00 PM;136.48;135.55;136.63;136.48;136.47;120.13;136.92;53.75;153.28;204.59;114.18;143.92;154.65;-;150.00;159.92;167.30
Apr 16, 2025 9:00 PM;Apr 16, 2025 10:00 PM;121.00;106.91;119.82;120.99;121.00;99.59;119.82;51.24;122.40;121.72;64.86;112.79;121.83;-;119.10;123.05;122.58
Apr 16, 2025 10:00 PM;Apr 16, 2025 11:00 PM;109.69;97.95;109.10;109.69;109.70;103.90;109.26;51.07;110.00;109.99;52.23;102.50;109.97;-;110.38;110.38;110.45
Apr 16, 2025 11:00 PM;Apr 17, 2025 12:00 AM;98.59;89.77;98.59;98.59;98.59;98.59;98.59;50.38;98.59;99.52;51.23;96.24;98.59;-;98.59;98.59;98.59
Apr 17, 2025 12:00 AM;Apr 17, 2025 1:00 AM;88.99;78.24;87.14;88.99;72.50;59.87;88.99;50.14;91.81;96.09;46.90;87.79;90.44;-;92.40;92.40;91.38
Apr 17, 2025 1:00 AM;Apr 17, 2025 2:00 AM;83.99;75.98;82.24;83.99;83.99;56.83;83.99;49.92;86.59;93.38;46.38;83.14;85.33;-;87.14;87.14;86.20
Apr 17, 2025 2:00 AM;Apr 17, 2025 3:00 AM;81.67;72.93;79.21;81.67;76.70;46.03;81.67;49.95;85.19;89.67;46.18;82.49;83.48;-;85.93;85.93;84.66
Apr 17, 2025 3:00 AM;Apr 17, 2025 4:00 AM;80.07;68.89;77.21;80.07;50.23;36.15;80.07;49.14;84.47;90.75;46.64;80.73;82.34;-;87.30;85.37;83.80
Apr 17, 2025 4:00 AM;Apr 17, 2025 5:00 AM;81.28;71.39;78.01;81.28;68.60;32.11;81.28;49.34;86.25;95.68;46.70;82.17;83.84;-;87.27;87.27;85.49
Apr 17, 2025 5:00 AM;Apr 17, 2025 6:00 AM;87.43;75.04;82.73;87.43;75.60;31.01;87.43;49.47;92.40;92.46;48.22;88.22;90.43;-;94.18;94.18;92.24
Apr 17, 2025 6:00 AM;Apr 17, 2025 7:00 AM;108.02;92.26;103.91;105.06;68.28;68.98;105.06;51.26;110.38;136.74;50.66;104.98;109.60;-;111.80;111.80;110.49
Apr 17, 2025 7:00 AM;Apr 17, 2025 8:00 AM;122.80;114.51;122.33;122.33;122.35;111.80;122.33;52.34;123.44;124.08;109.31;126.18;123.17;-;127.20;123.74;123.42
Apr 17, 2025 8:00 AM;Apr 17, 2025 9:00 AM;130.00;118.72;131.29;130.00;130.01;129.00;130.90;53.13;115.91;125.44;112.34;123.47;124.43;-;135.00;119.05;123.50
Apr 17, 2025 9:00 AM;Apr 17, 2025 10:00 AM;121.00;98.36;124.50;121.00;121.00;118.55;120.10;56.31;69.10;93.53;49.29;118.60;90.00;-;128.46;72.22;78.31
Apr 17, 2025 10:00 AM;Apr 17, 2025 11:00 AM;110.00;78.69;112.84;110.00;109.99;65.01;105.69;52.48;29.18;65.79;41.11;112.41;61.14;-;124.62;36.59;41.95
Apr 17, 2025 11:00 AM;Apr 17, 2025 12:00 PM;95.03;60.46;84.62;95.03;95.00;47.86;83.13;52.19;2.36;11.58;38.47;108.85;45.95;-;118.57;12.29;14.39
Apr 17, 2025 12:00 PM;Apr 17, 2025 1:00 PM;80.84;50.51;73.42;80.84;80.80;51.62;80.04;51.38;-10.03;-11.92;32.41;84.07;43.00;-;108.00;8.53;9.90
Apr 17, 2025 1:00 PM;Apr 17, 2025 2:00 PM;81.04;47.45;71.80;81.04;81.00;22.28;79.36;52.23;-0.31;-18.16;28.74;83.18;40.84;-;101.18;5.46;5.83
Apr 17, 2025 2:00 PM;Apr 17, 2025 3:00 PM;77.75;47.72;68.66;77.75;77.70;9.56;78.10;52.37;0.01;10.30;30.57;83.36;36.53;-;107.50;11.40;12.13
Apr 17, 2025 3:00 PM;Apr 17, 2025 4:00 PM;77.65;65.62;72.37;77.65;77.61;13.70;77.65;52.61;70.06;73.10;35.26;97.67;74.14;-;97.10;75.15;73.18
Apr 17, 2025 4:00 PM;Apr 17, 2025 5:00 PM;83.87;73.78;83.23;83.45;83.86;15.55;87.00;52.94;89.90;86.51;48.49;93.53;87.15;-;96.39;91.71;89.22
Apr 17, 2025 5:00 PM;Apr 17, 2025 6:00 PM;97.63;83.58;94.15;91.21;97.63;41.94;94.55;52.51;101.98;99.64;50.16;95.62;100.00;-;101.98;103.37;101.58
Apr 17, 2025 6:00 PM;Apr 17, 2025 7:00 PM;112.65;96.90;111.15;109.09;112.65;65.85;110.76;52.42;115.90;114.13;52.47;107.12;114.39;-;118.57;116.99;115.61
Apr 17, 2025 7:00 PM;Apr 17, 2025 8:00 PM;129.00;109.67;124.71;119.51;129.00;88.36;125.97;51.31;131.47;131.11;49.63;124.26;131.02;-;141.12;133.88;134.19
