Start date;End date;Germany/Luxembourg [€/MWh] Original resolutions;∅ DE/LU neighbours [€/MWh] Original resolutions;Belgium [€/MWh] Original resolutions;Denmark 1 [€/MWh] Original resolutions;Denmark 2 [€/MWh] Original resolutions;France [€/MWh] Original resolutions;Netherlands [€/MWh] Original resolutions;Norway 2 [€/MWh] Original resolutions;Austria [€/MWh] Original resolutions;Poland [€/MWh] Original resolutions;Sweden 4 [€/MWh] Original resolutions;Switzerland [€/MWh] Original resolutions;Czech Republic [€/MWh] Original resolutions;DE/AT/LU [€/MWh] Original resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Original resolutions;Hungary [€/MWh] Original resolutions
Apr 17, 2025 8:00 PM;Apr 17, 2025 9:00 PM;122.79;106.32;119.36;118.17;122.79;90.12;120.37;52.31;125.56;124.05;50.49;121.95;124.30;-;144.03;126.40;125.29
Apr 17, 2025 9:00 PM;Apr 17, 2025 10:00 PM;114.76;101.36;121.61;105.34;114.76;107.50;117.80;52.76;113.82;114.32;50.91;102.00;114.17;-;125.00;113.75;113.97
Apr 17, 2025 10:00 PM;Apr 17, 2025 11:00 PM;98.90;88.82;98.90;84.70;98.90;98.90;98.90;52.34;98.90;104.11;49.29;93.22;98.90;-;113.00;98.90;98.90
Apr 17, 2025 11:00 PM;Apr 18, 2025 12:00 AM;96.52;85.70;96.26;82.63;96.52;91.47;96.27;52.08;96.92;96.69;48.90;88.25;96.72;-;99.26;97.02;96.86
Apr 18, 2025 12:00 AM;Apr 18, 2025 1:00 AM;91.00;80.46;110.60;80.75;91.00;51.95;99.41;52.09;89.74;90.55;46.60;82.07;90.26;-;90.02;90.02;90.14
Apr 18, 2025 1:00 AM;Apr 18, 2025 2:00 AM;81.30;72.40;98.07;73.70;81.30;30.91;88.00;52.15;81.27;81.31;47.83;80.70;81.14;-;81.81;81.81;81.45
Apr 18, 2025 2:00 AM;Apr 18, 2025 3:00 AM;79.12;71.80;99.06;71.51;79.12;36.80;88.00;52.24;78.00;78.72;47.68;80.21;78.44;-;78.35;78.35;78.39
Apr 18, 2025 3:00 AM;Apr 18, 2025 4:00 AM;77.94;70.30;92.19;71.64;77.94;37.58;84.00;52.10;77.81;77.89;47.44;77.00;77.73;-;86.00;78.18;77.94
Apr 18, 2025 4:00 AM;Apr 18, 2025 5:00 AM;76.34;68.48;82.40;67.70;76.34;20.98;79.68;51.87;79.38;93.51;48.38;75.41;77.60;-;80.01;80.01;78.73
Apr 18, 2025 5:00 AM;Apr 18, 2025 6:00 AM;76.35;70.25;74.18;70.00;76.35;47.88;74.90;52.06;78.80;95.79;47.79;77.64;77.40;-;90.90;79.17;78.24
Apr 18, 2025 6:00 AM;Apr 18, 2025 7:00 AM;79.39;71.81;82.34;70.66;79.39;48.35;80.00;52.02;80.90;91.94;49.06;75.24;80.00;-;119.38;81.26;80.59
Apr 18, 2025 7:00 AM;Apr 18, 2025 8:00 AM;87.98;80.29;106.00;78.10;87.97;74.64;96.70;52.16;85.08;86.90;49.08;79.99;86.52;-;137.13;85.12;85.86
Apr 18, 2025 8:00 AM;Apr 18, 2025 9:00 AM;91.25;83.44;125.84;80.76;91.25;65.62;108.00;52.22;85.70;89.21;48.98;81.76;88.46;-;137.13;85.76;87.19
Apr 18, 2025 9:00 AM;Apr 18, 2025 10:00 AM;90.14;80.53;120.00;79.91;90.14;42.39;102.59;52.08;86.51;89.92;48.57;84.75;89.00;-;119.43;85.21;90.42
Apr 18, 2025 10:00 AM;Apr 18, 2025 11:00 AM;88.30;75.73;101.82;76.73;88.30;29.35;92.88;50.58;88.94;89.34;47.15;78.96;88.96;-;100.36;88.42;90.86
Apr 18, 2025 11:00 AM;Apr 18, 2025 12:00 PM;83.28;68.61;75.69;70.20;83.28;14.49;77.99;51.15;88.95;86.18;45.66;74.83;86.31;-;93.85;89.08;89.34
Apr 18, 2025 12:00 PM;Apr 18, 2025 1:00 PM;75.03;62.99;67.76;75.03;75.03;9.32;69.93;52.38;80.56;77.62;47.95;59.49;77.82;-;80.99;80.99;80.41
Apr 18, 2025 1:00 PM;Apr 18, 2025 2:00 PM;63.75;51.69;49.40;58.00;58.00;0.00;55.48;52.16;69.98;67.12;46.74;44.47;67.28;-;69.98;69.98;70.86
Apr 18, 2025 2:00 PM;Apr 18, 2025 3:00 PM;62.64;49.68;47.12;53.11;53.11;-0.01;52.98;52.01;66.09;70.03;46.28;40.70;65.05;-;67.43;67.43;68.15
Apr 18, 2025 3:00 PM;Apr 18, 2025 4:00 PM;65.36;54.11;48.81;55.02;55.02;-0.01;55.02;52.17;68.28;93.04;46.51;53.81;67.51;-;68.28;70.49;70.43
Apr 18, 2025 4:00 PM;Apr 18, 2025 5:00 PM;76.61;62.19;60.00;65.81;65.81;-0.01;65.81;52.10;78.07;105.50;46.74;66.48;77.77;-;76.39;82.48;79.51
Apr 18, 2025 5:00 PM;Apr 18, 2025 6:00 PM;88.64;72.43;80.36;83.35;83.35;3.90;83.35;52.51;93.55;91.47;47.00;86.06;91.86;-;95.00;97.10;94.04
Apr 18, 2025 6:00 PM;Apr 18, 2025 7:00 PM;103.50;86.25;99.24;99.24;99.24;24.52;99.24;53.64;109.24;105.69;48.81;103.76;106.14;-;110.73;110.73;108.28
Apr 18, 2025 7:00 PM;Apr 18, 2025 8:00 PM;123.12;102.17;116.63;118.93;118.93;42.18;118.93;52.84;127.36;127.75;49.89;124.18;126.23;-;132.37;132.37;128.95
Apr 18, 2025 8:00 PM;Apr 18, 2025 9:00 PM;126.52;108.10;119.52;121.59;121.59;56.57;121.59;52.71;136.76;146.17;50.38;128.47;133.75;-;137.13;139.42;139.12
Apr 18, 2025 9:00 PM;Apr 18, 2025 10:00 PM;116.52;98.17;110.03;111.76;111.76;58.75;111.76;52.40;119.71;118.37;50.55;115.97;118.80;-;122.12;122.12;120.37
Apr 18, 2025 10:00 PM;Apr 18, 2025 11:00 PM;106.35;89.13;95.54;99.55;99.55;52.75;99.55;52.02;107.94;108.43;50.26;105.98;108.83;-;114.33;114.33;110.91
Apr 18, 2025 11:00 PM;Apr 19, 2025 12:00 AM;99.12;81.38;83.82;90.00;90.00;39.03;90.00;50.55;100.45;101.29;48.21;99.92;101.95;-;105.57;105.57;103.70
Apr 19, 2025 12:00 AM;Apr 19, 2025 1:00 AM;89.32;-;77.72;81.45;81.45;19.19;81.45;52.66;94.47;121.54;49.52;-;91.61;-;95.92;95.92;93.62
Apr 19, 2025 1:00 AM;Apr 19, 2025 2:00 AM;80.01;-;72.30;74.38;74.38;16.29;74.38;52.52;84.25;103.92;49.31;-;81.89;-;84.25;85.50;83.57
Apr 19, 2025 2:00 AM;Apr 19, 2025 3:00 AM;84.45;-;76.47;78.60;78.60;18.85;78.60;52.43;88.84;99.53;49.36;-;86.40;-;82.61;90.14;88.14
Apr 19, 2025 3:00 AM;Apr 19, 2025 4:00 AM;82.39;-;73.96;76.21;76.21;13.20;76.21;52.36;87.03;94.73;49.24;-;84.44;-;82.61;88.40;86.28
Apr 19, 2025 4:00 AM;Apr 19, 2025 5:00 AM;84.98;-;76.84;78.92;78.93;18.90;78.92;52.33;89.46;98.09;49.33;-;86.95;-;82.61;90.78;88.74
Apr 19, 2025 5:00 AM;Apr 19, 2025 6:00 AM;90.62;-;80.04;83.05;83.05;15.36;83.05;52.36;95.95;92.40;49.49;-;92.98;-;84.25;97.50;95.08
Apr 19, 2025 6:00 AM;Apr 19, 2025 7:00 AM;95.20;-;85.92;84.36;84.36;17.46;88.35;52.53;100.62;102.00;49.51;-;97.71;-;100.62;102.17;99.78
Apr 19, 2025 7:00 AM;Apr 19, 2025 8:00 AM;91.67;-;82.63;88.92;88.92;15.86;84.93;52.69;96.96;106.86;49.45;-;94.12;-;109.21;98.47;96.14
Apr 19, 2025 8:00 AM;Apr 19, 2025 9:00 AM;83.89;-;76.68;83.89;83.89;26.38;78.39;52.52;78.07;122.61;49.02;-;82.13;-;115.12;83.73;82.30
Apr 19, 2025 9:00 AM;Apr 19, 2025 10:00 AM;76.43;-;69.13;76.43;76.43;44.18;70.56;51.60;48.13;94.80;48.07;-;59.90;-;99.92;53.69;54.25
Apr 19, 2025 10:00 AM;Apr 19, 2025 11:00 AM;29.99;-;28.94;29.99;29.15;28.94;28.51;49.22;11.76;76.09;28.34;-;19.40;-;68.81;14.51;15.33
Apr 19, 2025 11:00 AM;Apr 19, 2025 12:00 PM;4.54;-;4.54;4.54;5.47;4.54;4.54;38.93;4.54;35.51;5.47;-;4.54;-;40.00;4.54;4.54
Apr 19, 2025 12:00 PM;Apr 19, 2025 1:00 PM;0.00;-;0.00;0.00;1.46;0.00;0.00;35.11;0.00;0.00;1.61;-;0.00;-;20.00;0.00;0.00
Apr 19, 2025 1:00 PM;Apr 19, 2025 2:00 PM;-3.01;-;-2.88;-0.83;-0.83;-0.01;-5.64;24.94;-2.47;-2.79;-0.61;-;-2.72;-;12.83;-2.40;-2.57
Apr 19, 2025 2:00 PM;Apr 19, 2025 3:00 PM;-7.26;-;-17.56;-0.37;-0.01;-0.02;-11.77;30.62;-5.97;8.87;0.17;-;-6.57;-;15.00;-5.79;-6.21
Apr 19, 2025 3:00 PM;Apr 19, 2025 4:00 PM;-0.86;-;-1.71;-0.86;3.64;-0.08;-1.60;35.00;-0.72;44.10;3.66;-;-0.78;-;16.10;-0.70;-0.74
Apr 19, 2025 4:00 PM;Apr 19, 2025 5:00 PM;0.20;-;0.20;0.20;7.77;0.20;0.20;42.99;0.20;79.30;7.70;-;0.20;-;49.00;0.20;0.20
Apr 19, 2025 5:00 PM;Apr 19, 2025 6:00 PM;64.01;-;50.00;64.01;56.44;14.07;56.15;50.26;66.48;128.47;47.26;-;66.51;-;96.72;74.00;69.15
Apr 19, 2025 6:00 PM;Apr 19, 2025 7:00 PM;102.77;-;85.05;102.77;102.77;38.16;92.91;52.61;105.75;146.08;49.11;-;105.94;-;121.12;115.64;109.34
Apr 19, 2025 7:00 PM;Apr 19, 2025 8:00 PM;126.84;-;103.77;108.01;114.10;43.07;113.98;54.25;132.75;130.74;50.37;-;130.84;-;137.50;137.50;136.88
Apr 19, 2025 8:00 PM;Apr 19, 2025 9:00 PM;142.71;-;114.67;126.68;126.68;41.26;126.68;55.22;136.64;154.53;51.58;-;149.10;-;136.64;160.30;178.56
Apr 19, 2025 9:00 PM;Apr 19, 2025 10:00 PM;127.36;-;116.83;119.90;119.90;39.92;119.90;54.26;131.46;130.60;51.04;-;130.44;-;117.52;135.96;136.00
Apr 19, 2025 10:00 PM;Apr 19, 2025 11:00 PM;109.55;-;100.39;103.90;103.90;62.61;103.90;53.20;109.96;112.45;50.61;-;111.58;-;108.00;115.38;118.32
Apr 19, 2025 11:00 PM;Apr 20, 2025 12:00 AM;98.27;-;92.15;94.41;94.42;63.40;94.41;52.79;100.91;105.10;50.34;-;99.44;-;99.80;101.65;100.47
Apr 20, 2025 12:00 AM;Apr 20, 2025 1:00 AM;100.41;85.68;96.88;98.00;100.41;70.80;98.00;52.91;102.61;101.28;33.23;86.88;101.48;-;103.54;103.29;102.33
Apr 20, 2025 1:00 AM;Apr 20, 2025 2:00 AM;94.90;78.63;88.87;94.90;94.90;43.80;90.75;52.95;98.68;101.32;18.99;83.04;96.74;-;99.83;99.83;98.19
Apr 20, 2025 2:00 AM;Apr 20, 2025 3:00 AM;98.98;80.25;102.08;98.98;98.98;37.26;103.34;52.85;95.59;98.07;17.53;80.51;97.58;-;95.00;95.00;96.35
Apr 20, 2025 3:00 AM;Apr 20, 2025 4:00 AM;97.41;77.74;93.80;97.41;97.41;25.06;96.00;52.80;98.98;98.24;17.11;79.99;98.30;-;93.90;99.67;98.93
Apr 20, 2025 4:00 AM;Apr 20, 2025 5:00 AM;98.83;78.93;98.08;98.83;98.83;17.14;100.30;52.74;98.04;98.89;25.72;81.02;98.66;-;93.22;98.19;98.42
Apr 20, 2025 5:00 AM;Apr 20, 2025 6:00 AM;108.64;87.34;123.28;108.64;108.64;18.21;123.79;52.79;96.00;104.63;39.01;82.63;103.07;-;93.20;93.20;98.40
Apr 20, 2025 6:00 AM;Apr 20, 2025 7:00 AM;109.38;88.95;122.85;109.38;109.38;21.87;123.46;52.74;96.71;105.05;48.48;84.98;103.50;-;94.03;94.03;99.00
Apr 20, 2025 7:00 AM;Apr 20, 2025 8:00 AM;94.32;77.39;105.57;94.32;94.32;20.01;105.99;52.51;78.07;88.34;47.93;77.32;86.91;-;95.00;77.70;82.20
Apr 20, 2025 8:00 AM;Apr 20, 2025 9:00 AM;68.60;64.28;127.50;68.60;63.46;24.74;93.18;50.60;59.90;64.86;38.51;52.00;63.70;-;97.10;59.14;61.59
Apr 20, 2025 9:00 AM;Apr 20, 2025 10:00 AM;18.63;15.04;23.93;18.63;14.33;13.45;19.50;49.62;-3.72;6.86;14.24;2.84;5.80;-;97.60;-0.51;0.87
Apr 20, 2025 10:00 AM;Apr 20, 2025 11:00 AM;0.00;4.51;-0.02;0.00;4.53;0.00;-0.02;44.09;-1.15;-0.67;4.58;-0.99;-0.69;-;95.00;-1.03;-1.03
Apr 20, 2025 11:00 AM;Apr 20, 2025 12:00 PM;-5.72;-8.11;-0.02;-0.08;0.63;-0.02;-9.08;43.15;-52.27;-28.58;0.83;-13.24;-30.50;-;80.00;-42.59;-40.60
Apr 20, 2025 12:00 PM;Apr 20, 2025 1:00 PM;-34.99;-30.70;-13.00;-0.72;-0.72;-0.99;-30.00;32.22;-135.54;-75.74;-0.45;-32.08;-80.69;-;49.98;-104.76;-102.07
Apr 20, 2025 1:00 PM;Apr 20, 2025 2:00 PM;-52.42;-33.34;3.97;-0.01;0.47;-5.89;-57.90;31.04;-132.83;-80.58;0.67;-40.82;-84.89;-;20.00;-102.49;-101.64
Apr 20, 2025 2:00 PM;Apr 20, 2025 3:00 PM;-40.05;-20.99;-7.58;0.00;1.17;-6.76;-27.40;43.68;-88.88;-51.39;1.38;-40.51;-54.65;-;19.00;-64.46;-64.60
Apr 20, 2025 3:00 PM;Apr 20, 2025 4:00 PM;-4.76;0.19;-4.20;-0.77;6.40;-4.20;-5.15;46.34;-9.93;-7.32;6.40;-18.00;-7.53;-;20.00;-8.88;-8.66
Apr 20, 2025 4:00 PM;Apr 20, 2025 5:00 PM;0.00;8.56;0.00;0.00;24.96;0.00;0.00;49.77;0.00;0.00;24.73;-5.32;0.00;-;73.10;0.00;0.00
Apr 20, 2025 5:00 PM;Apr 20, 2025 6:00 PM;72.42;56.45;80.99;72.42;39.69;18.04;81.36;52.59;64.08;69.43;39.28;34.37;68.65;-;98.23;62.62;65.82
Apr 20, 2025 6:00 PM;Apr 20, 2025 7:00 PM;106.81;89.89;104.92;106.81;103.40;34.42;106.81;53.69;106.99;120.70;46.15;97.89;107.04;-;111.76;107.34;107.16
Apr 20, 2025 7:00 PM;Apr 20, 2025 8:00 PM;119.94;104.32;124.00;119.94;119.93;53.55;126.92;56.08;112.84;151.83;44.50;121.17;116.77;-;120.26;111.33;114.18
Apr 20, 2025 8:00 PM;Apr 20, 2025 9:00 PM;144.95;117.32;129.40;144.95;144.94;63.09;144.95;59.52;138.58;143.34;52.57;126.66;142.51;-;132.40;137.01;139.88
Apr 20, 2025 9:00 PM;Apr 20, 2025 10:00 PM;137.56;115.89;144.43;137.56;137.56;82.30;145.99;58.33;129.56;134.93;53.21;117.02;133.91;-;125.75;127.81;131.01
Apr 20, 2025 10:00 PM;Apr 20, 2025 11:00 PM;121.82;105.94;121.85;121.82;121.82;96.27;122.49;55.88;121.40;121.79;51.23;109.09;121.69;-;120.26;121.39;121.54
Apr 20, 2025 11:00 PM;Apr 21, 2025 12:00 AM;110.68;98.34;109.71;110.68;110.68;103.17;110.01;54.76;111.24;110.89;50.67;99.01;110.95;-;111.24;111.41;111.17
Apr 21, 2025 12:00 AM;Apr 21, 2025 1:00 AM;108.58;-;110.00;108.58;108.58;78.27;110.63;57.79;106.94;108.22;54.74;-;107.96;-;100.00;106.76;107.39
Apr 21, 2025 1:00 AM;Apr 21, 2025 2:00 AM;97.59;-;94.65;97.59;97.59;68.16;95.43;56.87;99.75;98.39;52.35;-;98.59;-;99.45;100.35;99.41
Apr 21, 2025 2:00 AM;Apr 21, 2025 3:00 AM;96.47;-;97.88;96.47;96.47;61.54;98.62;56.59;94.76;96.08;52.31;-;95.84;-;94.59;94.59;95.24
Apr 21, 2025 3:00 AM;Apr 21, 2025 4:00 AM;96.84;-;98.61;96.84;96.84;34.64;100.00;56.61;94.40;96.35;52.31;-;95.98;-;93.88;94.21;95.13
Apr 21, 2025 4:00 AM;Apr 21, 2025 5:00 AM;97.98;-;95.99;97.98;97.98;25.00;97.98;56.63;98.28;98.40;52.55;-;98.32;-;93.90;98.70;98.48
Apr 21, 2025 5:00 AM;Apr 21, 2025 6:00 AM;98.54;-;98.27;98.54;98.54;29.97;100.00;57.46;97.56;98.53;53.69;-;98.32;-;93.91;97.71;98.02
Apr 21, 2025 6:00 AM;Apr 21, 2025 7:00 AM;97.07;-;100.00;97.07;97.07;60.05;100.65;59.32;93.87;96.08;57.44;-;95.72;-;100.00;93.43;94.63
Apr 21, 2025 7:00 AM;Apr 21, 2025 8:00 AM;91.31;-;94.65;91.31;91.31;72.13;94.65;57.41;88.89;90.01;55.68;-;89.98;-;116.00;87.75;88.00
Apr 21, 2025 8:00 AM;Apr 21, 2025 9:00 AM;88.50;-;91.30;88.50;88.50;65.12;91.30;55.42;67.05;80.61;52.41;-;79.86;-;117.50;74.08;75.75
Apr 21, 2025 9:00 AM;Apr 21, 2025 10:00 AM;87.99;-;93.30;87.99;87.98;33.98;92.71;53.90;24.18;49.92;49.92;-;55.56;-;102.93;33.98;12.08
Apr 21, 2025 10:00 AM;Apr 21, 2025 11:00 AM;65.24;-;75.40;65.24;65.20;25.74;68.08;53.29;-18.58;22.12;32.94;-;18.77;-;100.00;-5.36;0.00
Apr 21, 2025 11:00 AM;Apr 21, 2025 12:00 PM;33.88;-;52.51;33.88;33.87;17.74;40.00;51.12;-10.35;10.90;31.66;-;9.09;-;92.35;-3.09;-0.57
Apr 21, 2025 12:00 PM;Apr 21, 2025 1:00 PM;17.19;-;20.44;17.19;17.18;11.83;15.52;49.30;-37.98;-13.39;16.57;-;-14.57;-;75.00;-29.62;-30.09
Apr 21, 2025 1:00 PM;Apr 21, 2025 2:00 PM;8.91;-;8.91;8.91;8.91;8.12;8.91;30.79;-45.75;-21.27;8.91;-;-22.49;-;27.00;-36.99;-37.30
Apr 21, 2025 2:00 PM;Apr 21, 2025 3:00 PM;8.43;-;10.00;8.44;8.44;6.56;8.36;33.07;-8.04;-0.43;8.43;-;-0.94;-;25.00;-5.32;-5.01
Apr 21, 2025 3:00 PM;Apr 21, 2025 4:00 PM;10.01;-;10.96;10.29;10.29;9.27;10.37;49.16;8.85;9.57;10.25;-;9.53;-;40.00;9.27;9.34
Apr 21, 2025 4:00 PM;Apr 21, 2025 5:00 PM;50.05;-;55.98;50.05;49.78;11.94;56.36;53.11;44.11;48.11;49.72;-;47.56;-;77.10;43.36;45.57
Apr 21, 2025 5:00 PM;Apr 21, 2025 6:00 PM;88.77;-;99.46;88.77;88.77;20.33;100.17;57.33;78.05;85.27;54.75;-;84.28;-;115.00;76.69;80.70
Apr 21, 2025 6:00 PM;Apr 21, 2025 7:00 PM;101.95;-;103.06;101.95;101.97;44.86;104.37;61.01;99.94;113.70;78.23;-;101.20;-;121.67;99.87;100.56
Apr 21, 2025 7:00 PM;Apr 21, 2025 8:00 PM;121.95;-;122.85;121.95;121.96;107.78;123.11;65.01;120.93;121.65;82.18;-;121.53;-;127.37;120.80;121.18
Apr 21, 2025 8:00 PM;Apr 21, 2025 9:00 PM;139.14;-;140.00;139.14;139.15;134.09;140.00;65.01;138.67;140.10;73.12;-;139.09;-;134.09;138.65;139.23
Apr 21, 2025 9:00 PM;Apr 21, 2025 10:00 PM;132.10;-;132.10;132.10;132.10;132.10;132.10;60.81;132.10;132.10;58.50;-;132.10;-;132.10;132.10;132.10
Apr 21, 2025 10:00 PM;Apr 21, 2025 11:00 PM;122.77;-;122.77;122.77;122.77;122.77;122.77;57.78;122.77;122.77;56.53;-;122.77;-;122.77;122.77;122.77
Apr 21, 2025 11:00 PM;Apr 22, 2025 12:00 AM;106.54;-;108.00;106.54;106.54;102.93;107.13;55.87;106.48;106.51;54.93;-;106.49;-;102.93;106.51;106.50
